제목,index
기본계획 및 시행계획 중 중요한 사항의 변경,6
기본계획의 수립 등,6
시ㆍ도 관리계획의 수립절차 등,7
실태조사의 범위 등,9
소방장비의 분류,11
소방장비 기본규격의 제정 등,13
인증대상 소방장비,16
인증의 신청,16
인증취소의 공고,17
인증의 신청,18
인증기관의 지정 요건 등,18
인증기관에 대한 지도ㆍ감독,18
인증기관의 지정취소 등,18
인증의 면제확인 등,19
권한 등의 위임ㆍ위탁,19
과징금의 부과기준 등,21
소방장비 구매 시 제출 자료 등,23
소방장비 규격 등의 결정,24
소방장비의 선정 방법 등,25
전문기관 검사 대상 소방장비,26
개인보호장비,29
소방장비의 재고관리 등,31
소방장비의 성능확인,33
소방장비의 운용 등,36
소방장비운용자의 교육ㆍ훈련 등,37
소방회전익항공기의 운영협력체제 구축,39
소방장비의 점검 등,41
조사단의 구성 및 운영 등,42
소방장비의 정비 등,43
소방장비정비센터의 지정 요건,44
소방장비정비센터의 사업,44
센터 등의 지정절차,44
센터 등의 지정취소 등의 처분기준,44
소방장비의 불용 결정 등,47
손해보험상품의 선정 등,51
수수료,52
권한 등의 위임ㆍ위탁,54
과태료의 부과기준,59
